"","subnum","runnum","vif","value"
"5158","10328_1","Run2","des.matV6",1.29781103729356
"5159","10328_1","Run2","des.matV7",1.98622322747056
"5160","10328_1","Run2","des.matV8",1.4094434401652
"5161","10328_1","Run2","des.matV9",1.69943263008621
"5162","10328_1","Run2","des.matV10",1.27563768738121
"5163","10328_1","Run2","des.matV11",NA
"5164","10328_1","Run2","des.matV12",NA
"5165","10328_1","Run2","des.matV13",1.30731253198905
"5166","10328_1","Run2","des.matV14",1.2217016517569
"5167","10328_1","Run3","des.matV1",1.82906696129382
"5168","10328_1","Run3","des.matV2",1.34146662285977
"5169","10328_1","Run3","des.matV3",2.04700715583453
"5170","10328_1","Run3","des.matV4",1.33987454073956
"5171","10328_1","Run3","des.matV5",1.77323277398789
"5172","10328_1","Run3","des.matV6",1.21020800509906
"5173","10328_1","Run3","des.matV7",2.13814764891544
"5174","10328_1","Run3","des.matV8",1.77712438932784
"5175","10328_1","Run3","des.matV9",1.8350939731633
"5176","10328_1","Run3","des.matV10",1.27167387354947
"5177","10328_1","Run3","des.matV11",1.2686534831383
"5178","10328_1","Run3","des.matV12",1.12675855637686
"5179","10328_1","Run3","des.matV13",1.63530755234723
"5180","10328_1","Run3","des.matV14",1.53857211264525
"5181","10493_1","Run1","des.matV1",1.95725474843511
"5182","10493_1","Run1","des.matV2",1.34472740349624
"5183","10493_1","Run1","des.matV3",1.71009882805769
"5184","10493_1","Run1","des.matV4",1.26296822535624
"5185","10493_1","Run1","des.matV5",2.09380389119046
"5186","10493_1","Run1","des.matV6",1.50940597257799
"5187","10493_1","Run1","des.matV7",1.82722599611992
"5188","10493_1","Run1","des.matV8",1.25448298955116
"5189","10493_1","Run1","des.matV9",1.51986797496008
"5190","10493_1","Run1","des.matV10",1.30529849835401
"5191","10493_1","Run1","des.matV11",NA
"5192","10493_1","Run1","des.matV12",NA
"5193","10493_1","Run1","des.matV13",1.26447780770996
"5194","10493_1","Run1","des.matV14",1.2019273866216
"5195","10493_1","Run2","des.matV1",1.78504229499391
"5196","10493_1","Run2","des.matV2",1.26174602461807
"5197","10493_1","Run2","des.matV3",1.84760888304233
"5198","10493_1","Run2","des.matV4",1.30717662331458
"5199","10493_1","Run2","des.matV5",2.05631267072784
"5200","10493_1","Run2","des.matV6",1.5111994016634
"5201","10493_1","Run2","des.matV7",1.76956564117399
"5202","10493_1","Run2","des.matV8",1.3200943529904
"5203","10493_1","Run2","des.matV9",1.26864407711543
"5204","10493_1","Run2","des.matV10",1.09746844351219
"5205","10493_1","Run2","des.matV11",1.16390916627612
"5206","10493_1","Run2","des.matV12",1.12554584263805
"5207","10493_1","Run2","des.matV13",1.42296596458446
"5208","10493_1","Run2","des.matV14",1.22235188497196
"5209","O1794_1","Run1","des.matV1",2.41609761654247
"5210","O1794_1","Run1","des.matV2",1.4725249223283
"5211","O1794_1","Run1","des.matV3",2.07242843310072
"5212","O1794_1","Run1","des.matV4",1.39891723132798
"5213","O1794_1","Run1","des.matV5",1.80364650850393
"5214","O1794_1","Run1","des.matV6",1.30078687840301
"5215","O1794_1","Run1","des.matV7",1.85765916964598
"5216","O1794_1","Run1","des.matV8",1.21642269233602
"5217","O1794_1","Run1","des.matV9",2.05133609991571
"5218","O1794_1","Run1","des.matV10",1.33958083216354
"5219","O1794_1","Run1","des.matV11",2.41757673922524
"5220","O1794_1","Run1","des.matV12",1.59139608668825
"5221","O1794_1","Run1","des.matV13",1.24897026277119
"5222","O1794_1","Run1","des.matV14",1.14909660081648
"5223","O1794_1","Run2","des.matV1",2.56850660591056
"5224","O1794_1","Run2","des.matV2",1.72917741081676
"5225","O1794_1","Run2","des.matV3",1.97189057264049
"5226","O1794_1","Run2","des.matV4",1.56680284778794
"5227","O1794_1","Run2","des.matV5",1.93300024686404
"5228","O1794_1","Run2","des.matV6",1.34388665234579
"5229","O1794_1","Run2","des.matV7",2.48795990146001
"5230","O1794_1","Run2","des.matV8",1.73247768389491
"5231","O1794_1","Run2","des.matV9",1.86401561598112
"5232","O1794_1","Run2","des.matV10",1.7312037373534
"5233","O1794_1","Run2","des.matV11",2.28235805741699
"5234","O1794_1","Run2","des.matV12",1.34756416196065
"5235","O1794_1","Run2","des.matV13",2.02302508250245
"5236","O1794_1","Run2","des.matV14",1.35794267558562
"5237","O5782_1","Run1","des.matV1",1.49854894933724
"5238","O5782_1","Run1","des.matV2",1.33936157421986
"5239","O5782_1","Run1","des.matV3",2.21563300205063
"5240","O5782_1","Run1","des.matV4",1.75416561518214
"5241","O5782_1","Run1","des.matV5",2.07941817968282
"5242","O5782_1","Run1","des.matV6",1.57679406512762
"5243","O5782_1","Run1","des.matV7",1.88514981477669
"5244","O5782_1","Run1","des.matV8",1.37427550945951
"5245","O5782_1","Run1","des.matV9",1.75780007302114
"5246","O5782_1","Run1","des.matV10",1.26002874620028
"5247","O5782_1","Run1","des.matV11",1.8137789431537
"5248","O5782_1","Run1","des.matV12",1.36143524909439
"5249","O5782_1","Run1","des.matV13",1.41218840047154
"5250","O5782_1","Run1","des.matV14",1.22295270038319
"5251","O5782_1","Run2","des.matV1",2.42159864722233
"5252","O5782_1","Run2","des.matV2",1.51119079123489
"5253","O5782_1","Run2","des.matV3",1.99790919498696
"5254","O5782_1","Run2","des.matV4",1.35601753309945
"5255","O5782_1","Run2","des.matV5",1.851961193537
"5256","O5782_1","Run2","des.matV6",1.27519115708806
"5257","O5782_1","Run2","des.matV7",1.98158940622226
"5258","O5782_1","Run2","des.matV8",1.51865814790765
"5259","O5782_1","Run2","des.matV9",1.61506333747484
"5260","O5782_1","Run2","des.matV10",1.2909635042527
"5261","O5782_1","Run2","des.matV11",1.38652790754171
"5262","O5782_1","Run2","des.matV12",1.10841133599081
"5263","O5782_1","Run2","des.matV13",1.47723853401199
"5264","O5782_1","Run2","des.matV14",1.35195040660098
"5265","O5782_1","Run3","des.matV1",1.84196606348857
"5266","O5782_1","Run3","des.matV2",1.51660652738057
"5267","O5782_1","Run3","des.matV3",2.04985767018946
"5268","O5782_1","Run3","des.matV4",1.4088955230429
"5269","O5782_1","Run3","des.matV5",2.04441514418735
"5270","O5782_1","Run3","des.matV6",1.52360562671579
"5271","O5782_1","Run3","des.matV7",2.53107640735749
"5272","O5782_1","Run3","des.matV8",1.81893465011971
"5273","O5782_1","Run3","des.matV9",2.32218667891626
"5274","O5782_1","Run3","des.matV10",1.58226802781589
"5275","O5782_1","Run3","des.matV11",1.58031819447138
"5276","O5782_1","Run3","des.matV12",1.14049837157021
"5277","O5782_1","Run3","des.matV13",2.11727765505986
"5278","O5782_1","Run3","des.matV14",1.88768577216701
"5279","O9087_1","Run2","des.matV1",3.09817584445396
"5280","O9087_1","Run2","des.matV2",1.74657546924338
"5281","O9087_1","Run2","des.matV3",3.85120455526637
"5282","O9087_1","Run2","des.matV4",2.60337641523547
"5283","O9087_1","Run2","des.matV5",2.97144702317216
"5284","O9087_1","Run2","des.matV6",2.20887583759646
"5285","O9087_1","Run2","des.matV7",2.34083825175748
"5286","O9087_1","Run2","des.matV8",1.66569486639371
"5287","O9087_1","Run2","des.matV9",2.87866437746882
"5288","O9087_1","Run2","des.matV10",2.34823693407147
"5289","O9087_1","Run2","des.matV11",NA
"5290","O9087_1","Run2","des.matV12",NA
"5291","O9087_1","Run2","des.matV13",2.29596179789951
"5292","O9087_1","Run2","des.matV14",2.19393184377591
"5293","O9087_1","Run3","des.matV1",4.14182174749075
"5294","O9087_1","Run3","des.matV2",2.4495208253013
"5295","O9087_1","Run3","des.matV3",4.02756096053738
"5296","O9087_1","Run3","des.matV4",2.2218650573936
"5297","O9087_1","Run3","des.matV5",2.83137238739922
"5298","O9087_1","Run3","des.matV6",1.53556538365375
"5299","O9087_1","Run3","des.matV7",2.79730689133432
"5300","O9087_1","Run3","des.matV8",1.50988538766312
"5301","O9087_1","Run3","des.matV9",4.81624800760421
"5302","O9087_1","Run3","des.matV10",7.00130235662629
"5303","O9087_1","Run3","des.matV11",NA
"5304","O9087_1","Run3","des.matV12",NA
"5305","O9087_1","Run3","des.matV13",2.00855363036951
"5306","O9087_1","Run3","des.matV14",2.43638476334683
"5307","FHO10238_1_second","Run1","des.matV1",3.66073867334475
"5308","FHO10238_1_second","Run1","des.matV2",2.0126461366424
"5309","FHO10238_1_second","Run1","des.matV3",3.11178951022637
"5310","FHO10238_1_second","Run1","des.matV4",2.09210838701543
"5311","FHO10238_1_second","Run1","des.matV5",1.7541872600517
"5312","FHO10238_1_second","Run1","des.matV6",1.24866363048142
"5313","FHO10238_1_second","Run1","des.matV7",4.14481562649174
"5314","FHO10238_1_second","Run1","des.matV8",2.24076909081312
"5315","FHO10238_1_second","Run1","des.matV9",2.57631168931374
"5316","FHO10238_1_second","Run1","des.matV10",1.57412424599601
"5317","FHO10238_1_second","Run1","des.matV11",2.51722875540944
"5318","FHO10238_1_second","Run1","des.matV12",1.67811772288642
"5319","FHO10238_1_second","Run1","des.matV13",2.36649545184308
"5320","FHO10238_1_second","Run1","des.matV14",1.82797229680805
"5321","FHO10328_1_second","Run2","des.matV1",2.09707243502242
"5322","FHO10328_1_second","Run2","des.matV2",1.48758097973821
"5323","FHO10328_1_second","Run2","des.matV3",2.09973925090614
"5324","FHO10328_1_second","Run2","des.matV4",1.67707954946272
"5325","FHO10328_1_second","Run2","des.matV5",2.37170795243371
"5326","FHO10328_1_second","Run2","des.matV6",1.86101791399367
"5327","FHO10328_1_second","Run2","des.matV7",NA
"5328","FHO10328_1_second","Run2","des.matV8",NA
"5329","FHO10328_1_second","Run2","des.matV9",2.07905718254648
"5330","FHO10328_1_second","Run2","des.matV10",1.41669856169104
"5331","FHO10328_1_second","Run2","des.matV11",NA
"5332","FHO10328_1_second","Run2","des.matV12",NA
"5333","FHO10328_1_second","Run2","des.matV13",1.42706270676165
"5334","FHO10328_1_second","Run2","des.matV14",1.45293516576511
"5335","FHO10378_1_second","Run1","des.matV1",1.93391067821001
"5336","FHO10378_1_second","Run1","des.matV2",1.40128532490656
"5337","FHO10378_1_second","Run1","des.matV3",1.99528506464684
"5338","FHO10378_1_second","Run1","des.matV4",1.36365019297581
"5339","FHO10378_1_second","Run1","des.matV5",2.38373929961052
"5340","FHO10378_1_second","Run1","des.matV6",1.53614383529587
"5341","FHO10378_1_second","Run1","des.matV7",2.10552544953899
"5342","FHO10378_1_second","Run1","des.matV8",1.37854385531308
"5343","FHO10378_1_second","Run1","des.matV9",1.39128626358413
"5344","FHO10378_1_second","Run1","des.matV10",1.20362610570571
"5345","FHO10378_1_second","Run1","des.matV11",1.22945575425222
"5346","FHO10378_1_second","Run1","des.matV12",1.10185023392886
"5347","FHO10378_1_second","Run1","des.matV13",1.52511071249113
"5348","FHO10378_1_second","Run1","des.matV14",1.36453474766662
"5349","FHO10378_1_second","Run2","des.matV1",2.14566601983594
"5350","FHO10378_1_second","Run2","des.matV2",1.59074019809784
"5351","FHO10378_1_second","Run2","des.matV3",2.28962767154513
"5352","FHO10378_1_second","Run2","des.matV4",1.36221166269791
"5353","FHO10378_1_second","Run2","des.matV5",1.81626790839348
"5354","FHO10378_1_second","Run2","des.matV6",1.2700270340763
"5355","FHO10378_1_second","Run2","des.matV7",2.24864504856096
"5356","FHO10378_1_second","Run2","des.matV8",1.61629090644226
"5357","FHO10378_1_second","Run2","des.matV9",2.28060748347797
"5358","FHO10378_1_second","Run2","des.matV10",2.10583045985093
"5359","FHO10378_1_second","Run2","des.matV11",1.58388188650939
"5360","FHO10378_1_second","Run2","des.matV12",1.4049796160043
"5361","FHO10378_1_second","Run2","des.matV13",1.49762283683643
"5362","FHO10378_1_second","Run2","des.matV14",1.30343417823401
"5363","FHO10378_1_second","Run3","des.matV1",2.00257045607478
"5364","FHO10378_1_second","Run3","des.matV2",1.37035320447546
"5365","FHO10378_1_second","Run3","des.matV3",1.83737238440193
"5366","FHO10378_1_second","Run3","des.matV4",1.23084896766492
"5367","FHO10378_1_second","Run3","des.matV5",2.1389904147062
"5368","FHO10378_1_second","Run3","des.matV6",1.5047249146901
"5369","FHO10378_1_second","Run3","des.matV7",2.12803199700336
"5370","FHO10378_1_second","Run3","des.matV8",1.26754296566477
"5371","FHO10378_1_second","Run3","des.matV9",1.31871083809756
"5372","FHO10378_1_second","Run3","des.matV10",1.13615114900076
"5373","FHO10378_1_second","Run3","des.matV11",NA
"5374","FHO10378_1_second","Run3","des.matV12",NA
"5375","FHO10378_1_second","Run3","des.matV13",1.25672055747833
"5376","FHO10378_1_second","Run3","des.matV14",1.16966358896654
"5377","FHO10493_1_second","Run1","des.matV1",2.62373586090976
"5378","FHO10493_1_second","Run1","des.matV2",1.81872907621041
"5379","FHO10493_1_second","Run1","des.matV3",2.19858278088111
"5380","FHO10493_1_second","Run1","des.matV4",1.44133230285887
"5381","FHO10493_1_second","Run1","des.matV5",2.33401539121391
"5382","FHO10493_1_second","Run1","des.matV6",1.61200296869753
"5383","FHO10493_1_second","Run1","des.matV7",2.07483394524313
"5384","FHO10493_1_second","Run1","des.matV8",1.77409322938054
"5385","FHO10493_1_second","Run1","des.matV9",1.15387310741745
"5386","FHO10493_1_second","Run1","des.matV10",1.05702610973087
"5387","FHO10493_1_second","Run1","des.matV11",NA
"5388","FHO10493_1_second","Run1","des.matV12",NA
"5389","FHO10493_1_second","Run1","des.matV13",1.65988806503244
"5390","FHO10493_1_second","Run1","des.matV14",1.45678001736113
"5391","FHO10493_1_second","Run2","des.matV1",2.66686547711363
"5392","FHO10493_1_second","Run2","des.matV2",1.95607965230318
"5393","FHO10493_1_second","Run2","des.matV3",2.62492237874603
"5394","FHO10493_1_second","Run2","des.matV4",1.76950698583289
"5395","FHO10493_1_second","Run2","des.matV5",3.00368779998994
"5396","FHO10493_1_second","Run2","des.matV6",1.86846749103255
"5397","FHO10493_1_second","Run2","des.matV7",2.2929183095361
"5398","FHO10493_1_second","Run2","des.matV8",1.65249143118417
"5399","FHO10493_1_second","Run2","des.matV9",1.5540007199112
"5400","FHO10493_1_second","Run2","des.matV10",1.5086896918927
"5401","FHO10493_1_second","Run2","des.matV11",NA
"5402","FHO10493_1_second","Run2","des.matV12",NA
"5403","FHO10493_1_second","Run2","des.matV13",1.9322510696882
"5404","FHO10493_1_second","Run2","des.matV14",1.43440807065447
"5405","FHO10493_1_second","Run3","des.matV1",2.09443523931002
"5406","FHO10493_1_second","Run3","des.matV2",1.37781337583122
"5407","FHO10493_1_second","Run3","des.matV3",2.72817778741728
"5408","FHO10493_1_second","Run3","des.matV4",2.04348026538624
"5409","FHO10493_1_second","Run3","des.matV5",1.96742941310929
"5410","FHO10493_1_second","Run3","des.matV6",1.2642173767989
"5411","FHO10493_1_second","Run3","des.matV7",2.8830401946226
"5412","FHO10493_1_second","Run3","des.matV8",1.93530287597278
"5413","FHO10493_1_second","Run3","des.matV9",NA
"5414","FHO10493_1_second","Run3","des.matV10",NA
"5415","FHO10493_1_second","Run3","des.matV11",NA
"5416","FHO10493_1_second","Run3","des.matV12",NA
"5417","FHO10493_1_second","Run3","des.matV13",1.83381747711811
"5418","FHO10493_1_second","Run3","des.matV14",1.64040921707404
"5419","FHO10743_1_second","Run1","des.matV1",1.9285681076309
"5420","FHO10743_1_second","Run1","des.matV2",1.41756922359503
"5421","FHO10743_1_second","Run1","des.matV3",2.31083205872377
"5422","FHO10743_1_second","Run1","des.matV4",1.42829567773263
"5423","FHO10743_1_second","Run1","des.matV5",2.22803940432398
"5424","FHO10743_1_second","Run1","des.matV6",1.62730696947269
"5425","FHO10743_1_second","Run1","des.matV7",1.70218873073853
"5426","FHO10743_1_second","Run1","des.matV8",1.17255848890157
"5427","FHO10743_1_second","Run1","des.matV9",1.87274216466573
"5428","FHO10743_1_second","Run1","des.matV10",1.50635828433388
"5429","FHO10743_1_second","Run1","des.matV11",1.88742875513578
"5430","FHO10743_1_second","Run1","des.matV12",1.25489409346758
"5431","FHO10743_1_second","Run1","des.matV13",1.40563186021197
"5432","FHO10743_1_second","Run1","des.matV14",1.38509788768122
"5433","FHO10942_1_second","Run1","des.matV1",1.82516392710806
"5434","FHO10942_1_second","Run1","des.matV2",1.22528119972488
"5435","FHO10942_1_second","Run1","des.matV3",1.80344531864493
"5436","FHO10942_1_second","Run1","des.matV4",1.20720483349757
"5437","FHO10942_1_second","Run1","des.matV5",1.90946497388229
"5438","FHO10942_1_second","Run1","des.matV6",1.31003109876926
"5439","FHO10942_1_second","Run1","des.matV7",1.82231605727554
"5440","FHO10942_1_second","Run1","des.matV8",1.29204323773502
"5441","FHO10942_1_second","Run1","des.matV9",NA
"5442","FHO10942_1_second","Run1","des.matV10",NA
"5443","FHO10942_1_second","Run1","des.matV11",1.23207505364863
"5444","FHO10942_1_second","Run1","des.matV12",1.11016729622139
"5445","FHO10942_1_second","Run1","des.matV13",1.2969590505668
"5446","FHO10942_1_second","Run1","des.matV14",1.15744294124755
"5447","FHO10942_1_second","Run2","des.matV1",1.76940724473225
"5448","FHO10942_1_second","Run2","des.matV2",1.21895963190917
"5449","FHO10942_1_second","Run2","des.matV3",2.03739736291961
"5450","FHO10942_1_second","Run2","des.matV4",1.59540767458093
"5451","FHO10942_1_second","Run2","des.matV5",1.92734806290939
"5452","FHO10942_1_second","Run2","des.matV6",1.31815904426632
"5453","FHO10942_1_second","Run2","des.matV7",2.0961347462493
"5454","FHO10942_1_second","Run2","des.matV8",1.42400399130465
"5455","FHO10942_1_second","Run2","des.matV9",NA
"5456","FHO10942_1_second","Run2","des.matV10",NA
"5457","FHO10942_1_second","Run2","des.matV11",1.19487811926588
"5458","FHO10942_1_second","Run2","des.matV12",1.17946480981777
"5459","FHO10942_1_second","Run2","des.matV13",1.26415082604109
"5460","FHO10942_1_second","Run2","des.matV14",1.15876529911442
