"","subnum","runnum","vif","value"
"1510","ldrc2_0_122","Run2","des.matV12",1.74808692826154
"1511","ldrc2_0_122","Run2","des.matV13",2.15473650869796
"1512","ldrc2_0_122","Run2","des.matV14",1.60329063787919
"1513","ldrc2_0_122","Run3","des.matV1",2.26843440403851
"1514","ldrc2_0_122","Run3","des.matV2",1.41615931113214
"1515","ldrc2_0_122","Run3","des.matV3",2.06028121970837
"1516","ldrc2_0_122","Run3","des.matV4",1.43060802137348
"1517","ldrc2_0_122","Run3","des.matV5",2.2634998472393
"1518","ldrc2_0_122","Run3","des.matV6",1.51519613432771
"1519","ldrc2_0_122","Run3","des.matV7",2.06372135160791
"1520","ldrc2_0_122","Run3","des.matV8",1.37277953741181
"1521","ldrc2_0_122","Run3","des.matV9",2.01375488259629
"1522","ldrc2_0_122","Run3","des.matV10",1.66264976002578
"1523","ldrc2_0_122","Run3","des.matV11",NA
"1524","ldrc2_0_122","Run3","des.matV12",NA
"1525","ldrc2_0_122","Run3","des.matV13",1.2520539485052
"1526","ldrc2_0_122","Run3","des.matV14",1.18999627339343
"1527","ldrc2_0_123","Run1","des.matV1",2.48135944229243
"1528","ldrc2_0_123","Run1","des.matV2",1.74944954405191
"1529","ldrc2_0_123","Run1","des.matV3",3.11532682778861
"1530","ldrc2_0_123","Run1","des.matV4",2.29280196629505
"1531","ldrc2_0_123","Run1","des.matV5",3.50725704458048
"1532","ldrc2_0_123","Run1","des.matV6",2.58557766819013
"1533","ldrc2_0_123","Run1","des.matV7",2.7671660477966
"1534","ldrc2_0_123","Run1","des.matV8",2.12583294884144
"1535","ldrc2_0_123","Run1","des.matV9",1.82043949721686
"1536","ldrc2_0_123","Run1","des.matV10",1.60210738195579
"1537","ldrc2_0_123","Run1","des.matV11",1.40408715288101
"1538","ldrc2_0_123","Run1","des.matV12",1.05345506041334
"1539","ldrc2_0_123","Run1","des.matV13",2.12832234152937
"1540","ldrc2_0_123","Run1","des.matV14",1.45252713409625
"1541","ldrc2_0_123","Run3","des.matV1",3.95093796908913
"1542","ldrc2_0_123","Run3","des.matV2",2.13450302717281
"1543","ldrc2_0_123","Run3","des.matV3",3.89822250974526
"1544","ldrc2_0_123","Run3","des.matV4",2.37088825384895
"1545","ldrc2_0_123","Run3","des.matV5",4.32398220048404
"1546","ldrc2_0_123","Run3","des.matV6",2.71707830554332
"1547","ldrc2_0_123","Run3","des.matV7",2.83864949451237
"1548","ldrc2_0_123","Run3","des.matV8",1.50293756693777
"1549","ldrc2_0_123","Run3","des.matV9",1.79586161106902
"1550","ldrc2_0_123","Run3","des.matV10",1.35868974942864
"1551","ldrc2_0_123","Run3","des.matV11",NA
"1552","ldrc2_0_123","Run3","des.matV12",NA
"1553","ldrc2_0_123","Run3","des.matV13",2.02560453647769
"1554","ldrc2_0_123","Run3","des.matV14",2.07587252785607
"1555","ldrc2_0_124","Run1","des.matV1",2.1153554060986
"1556","ldrc2_0_124","Run1","des.matV2",1.39322393263094
"1557","ldrc2_0_124","Run1","des.matV3",2.17945905616741
"1558","ldrc2_0_124","Run1","des.matV4",1.58158890087557
"1559","ldrc2_0_124","Run1","des.matV5",1.9028637726569
"1560","ldrc2_0_124","Run1","des.matV6",1.30080099891428
"1561","ldrc2_0_124","Run1","des.matV7",2.2263422723077
"1562","ldrc2_0_124","Run1","des.matV8",1.65585755317181
"1563","ldrc2_0_124","Run1","des.matV9",1.79987224237924
"1564","ldrc2_0_124","Run1","des.matV10",1.1386915445455
"1565","ldrc2_0_124","Run1","des.matV11",NA
"1566","ldrc2_0_124","Run1","des.matV12",NA
"1567","ldrc2_0_124","Run1","des.matV13",1.4834629525754
"1568","ldrc2_0_124","Run1","des.matV14",1.17142938075963
"1569","ldrc2_0_124","Run2","des.matV1",2.14055409899739
"1570","ldrc2_0_124","Run2","des.matV2",1.35437001876446
"1571","ldrc2_0_124","Run2","des.matV3",2.21286175621496
"1572","ldrc2_0_124","Run2","des.matV4",1.4429718958008
"1573","ldrc2_0_124","Run2","des.matV5",2.39526082643158
"1574","ldrc2_0_124","Run2","des.matV6",2.0090259645922
"1575","ldrc2_0_124","Run2","des.matV7",2.350779140554
"1576","ldrc2_0_124","Run2","des.matV8",1.5566794012261
"1577","ldrc2_0_124","Run2","des.matV9",1.26520850918995
"1578","ldrc2_0_124","Run2","des.matV10",1.14583762800112
"1579","ldrc2_0_124","Run2","des.matV11",NA
"1580","ldrc2_0_124","Run2","des.matV12",NA
"1581","ldrc2_0_124","Run2","des.matV13",2.49711599523699
"1582","ldrc2_0_124","Run2","des.matV14",1.72349794630006
"1583","ldrc2_0_137","Run1","des.matV1",2.27624277942137
"1584","ldrc2_0_137","Run1","des.matV2",1.42770269555864
"1585","ldrc2_0_137","Run1","des.matV3",2.55759602518548
"1586","ldrc2_0_137","Run1","des.matV4",1.78280888403817
"1587","ldrc2_0_137","Run1","des.matV5",1.72565514355762
"1588","ldrc2_0_137","Run1","des.matV6",1.1957094717719
"1589","ldrc2_0_137","Run1","des.matV7",1.91880585241541
"1590","ldrc2_0_137","Run1","des.matV8",1.3334853042086
"1591","ldrc2_0_137","Run1","des.matV9",1.36848976602223
"1592","ldrc2_0_137","Run1","des.matV10",1.17111152738679
"1593","ldrc2_0_137","Run1","des.matV11",1.53912851586058
"1594","ldrc2_0_137","Run1","des.matV12",1.22856940407589
"1595","ldrc2_0_137","Run1","des.matV13",1.70437795110226
"1596","ldrc2_0_137","Run1","des.matV14",1.33584276000323
"1597","ldrc2_0_137","Run2","des.matV1",1.93746491778515
"1598","ldrc2_0_137","Run2","des.matV2",1.32198538119974
"1599","ldrc2_0_137","Run2","des.matV3",2.11152384679986
"1600","ldrc2_0_137","Run2","des.matV4",1.4716342655431
"1601","ldrc2_0_137","Run2","des.matV5",1.96851579300471
"1602","ldrc2_0_137","Run2","des.matV6",1.3502825238746
"1603","ldrc2_0_137","Run2","des.matV7",2.01907363511848
"1604","ldrc2_0_137","Run2","des.matV8",1.35331235558293
"1605","ldrc2_0_137","Run2","des.matV9",1.97779468865262
"1606","ldrc2_0_137","Run2","des.matV10",1.59564559066088
"1607","ldrc2_0_137","Run2","des.matV11",1.34300704815935
"1608","ldrc2_0_137","Run2","des.matV12",1.18774685504564
"1609","ldrc2_0_137","Run2","des.matV13",1.21263151766493
"1610","ldrc2_0_137","Run2","des.matV14",1.1785945981141
"1611","ldrc2_0_137","Run3","des.matV1",2.04808428806475
"1612","ldrc2_0_137","Run3","des.matV2",1.34231430108505
"1613","ldrc2_0_137","Run3","des.matV3",1.95851352888545
"1614","ldrc2_0_137","Run3","des.matV4",1.41620755652891
"1615","ldrc2_0_137","Run3","des.matV5",1.81386824492365
"1616","ldrc2_0_137","Run3","des.matV6",1.24918387963807
"1617","ldrc2_0_137","Run3","des.matV7",1.6861653233418
"1618","ldrc2_0_137","Run3","des.matV8",1.23587863851602
"1619","ldrc2_0_137","Run3","des.matV9",1.78367627543953
"1620","ldrc2_0_137","Run3","des.matV10",1.36750044674973
"1621","ldrc2_0_137","Run3","des.matV11",NA
"1622","ldrc2_0_137","Run3","des.matV12",NA
"1623","ldrc2_0_137","Run3","des.matV13",1.53263057691567
"1624","ldrc2_0_137","Run3","des.matV14",1.22456144109558
"1625","ldrc2_0_140","Run1","des.matV1",1.88784256244955
"1626","ldrc2_0_140","Run1","des.matV2",1.28300923469399
"1627","ldrc2_0_140","Run1","des.matV3",2.50170175267083
"1628","ldrc2_0_140","Run1","des.matV4",1.75473519531639
"1629","ldrc2_0_140","Run1","des.matV5",1.98972259425014
"1630","ldrc2_0_140","Run1","des.matV6",1.55550841122578
"1631","ldrc2_0_140","Run1","des.matV7",2.16750377097146
"1632","ldrc2_0_140","Run1","des.matV8",1.37747255878442
"1633","ldrc2_0_140","Run1","des.matV9",1.31072174404051
"1634","ldrc2_0_140","Run1","des.matV10",1.12932055477222
"1635","ldrc2_0_140","Run1","des.matV11",1.41172362256415
"1636","ldrc2_0_140","Run1","des.matV12",1.15844561172999
"1637","ldrc2_0_140","Run1","des.matV13",1.94716348813001
"1638","ldrc2_0_140","Run1","des.matV14",1.43182270158136
"1639","ldrc2_0_140","Run2","des.matV1",2.25928778248134
"1640","ldrc2_0_140","Run2","des.matV2",1.58577266130821
"1641","ldrc2_0_140","Run2","des.matV3",2.04008000029786
"1642","ldrc2_0_140","Run2","des.matV4",1.31180792154851
"1643","ldrc2_0_140","Run2","des.matV5",2.41941386975823
"1644","ldrc2_0_140","Run2","des.matV6",1.65005621434388
"1645","ldrc2_0_140","Run2","des.matV7",2.2824510951684
"1646","ldrc2_0_140","Run2","des.matV8",1.4537619718501
"1647","ldrc2_0_140","Run2","des.matV9",2.45263265858546
"1648","ldrc2_0_140","Run2","des.matV10",1.74236054678805
"1649","ldrc2_0_140","Run2","des.matV11",3.00728256560175
"1650","ldrc2_0_140","Run2","des.matV12",2.35435426517387
"1651","ldrc2_0_140","Run2","des.matV13",1.66491129785266
"1652","ldrc2_0_140","Run2","des.matV14",1.45939484883462
"1653","ldrc2_0_140","Run3","des.matV1",2.28212178618431
"1654","ldrc2_0_140","Run3","des.matV2",1.97896566489704
"1655","ldrc2_0_140","Run3","des.matV3",3.11957104266316
"1656","ldrc2_0_140","Run3","des.matV4",2.11301473953865
"1657","ldrc2_0_140","Run3","des.matV5",2.65359381580696
"1658","ldrc2_0_140","Run3","des.matV6",1.73427899817347
"1659","ldrc2_0_140","Run3","des.matV7",3.36056810552508
"1660","ldrc2_0_140","Run3","des.matV8",3.1445865818877
"1661","ldrc2_0_140","Run3","des.matV9",1.4918587818987
"1662","ldrc2_0_140","Run3","des.matV10",1.21630244084125
"1663","ldrc2_0_140","Run3","des.matV11",5.13190360630086
"1664","ldrc2_0_140","Run3","des.matV12",4.54360248429943
"1665","ldrc2_0_140","Run3","des.matV13",2.87962358079083
"1666","ldrc2_0_140","Run3","des.matV14",2.13795926678413
"1667","ldrc2_0_143","Run1","des.matV1",1.90236750664781
"1668","ldrc2_0_143","Run1","des.matV2",1.29142927956128
"1669","ldrc2_0_143","Run1","des.matV3",1.75507185984386
"1670","ldrc2_0_143","Run1","des.matV4",1.22223148315696
"1671","ldrc2_0_143","Run1","des.matV5",1.89614617998652
"1672","ldrc2_0_143","Run1","des.matV6",1.26662157594313
"1673","ldrc2_0_143","Run1","des.matV7",1.66624273017644
"1674","ldrc2_0_143","Run1","des.matV8",1.27391336305174
"1675","ldrc2_0_143","Run1","des.matV9",1.71577841007026
"1676","ldrc2_0_143","Run1","des.matV10",1.31282407384178
"1677","ldrc2_0_143","Run1","des.matV11",NA
"1678","ldrc2_0_143","Run1","des.matV12",NA
"1679","ldrc2_0_143","Run1","des.matV13",1.25981044037002
"1680","ldrc2_0_143","Run1","des.matV14",1.13309232213133
"1681","ldrc2_0_143","Run2","des.matV1",2.29695961474115
"1682","ldrc2_0_143","Run2","des.matV2",1.35972898292404
"1683","ldrc2_0_143","Run2","des.matV3",2.38526648066201
"1684","ldrc2_0_143","Run2","des.matV4",1.53466462606014
"1685","ldrc2_0_143","Run2","des.matV5",1.7360576005483
"1686","ldrc2_0_143","Run2","des.matV6",1.21501591458712
"1687","ldrc2_0_143","Run2","des.matV7",2.00186894478322
"1688","ldrc2_0_143","Run2","des.matV8",1.36989801480719
"1689","ldrc2_0_143","Run2","des.matV9",1.39095248522827
"1690","ldrc2_0_143","Run2","des.matV10",1.09252748774137
"1691","ldrc2_0_143","Run2","des.matV11",1.175800851008
"1692","ldrc2_0_143","Run2","des.matV12",1.13032250320075
"1693","ldrc2_0_143","Run2","des.matV13",1.28464554807565
"1694","ldrc2_0_143","Run2","des.matV14",1.14376446522287
"1695","ldrc2_0_143","Run3","des.matV1",2.3471496859362
"1696","ldrc2_0_143","Run3","des.matV2",1.38287321535566
"1697","ldrc2_0_143","Run3","des.matV3",2.16349833102402
"1698","ldrc2_0_143","Run3","des.matV4",1.65350918088038
"1699","ldrc2_0_143","Run3","des.matV5",2.46363991381748
"1700","ldrc2_0_143","Run3","des.matV6",1.7661722115489
"1701","ldrc2_0_143","Run3","des.matV7",2.59027581325954
"1702","ldrc2_0_143","Run3","des.matV8",1.78211578386129
"1703","ldrc2_0_143","Run3","des.matV9",1.44385963361272
"1704","ldrc2_0_143","Run3","des.matV10",1.16273048626966
"1705","ldrc2_0_143","Run3","des.matV11",1.88395303903909
"1706","ldrc2_0_143","Run3","des.matV12",1.5140085258517
"1707","ldrc2_0_143","Run3","des.matV13",1.61581284205304
"1708","ldrc2_0_143","Run3","des.matV14",1.35750947435695
"1709","ldrc2_0_145","Run1","des.matV1",2.65401239480615
"1710","ldrc2_0_145","Run1","des.matV2",1.47188335082652
"1711","ldrc2_0_145","Run1","des.matV3",2.65607227290754
"1712","ldrc2_0_145","Run1","des.matV4",1.76225271338596
"1713","ldrc2_0_145","Run1","des.matV5",2.14277006493153
"1714","ldrc2_0_145","Run1","des.matV6",1.52696433475569
"1715","ldrc2_0_145","Run1","des.matV7",2.27813400185534
"1716","ldrc2_0_145","Run1","des.matV8",1.46472609161168
"1717","ldrc2_0_145","Run1","des.matV9",1.54772537749815
"1718","ldrc2_0_145","Run1","des.matV10",1.22695083741678
"1719","ldrc2_0_145","Run1","des.matV11",NA
"1720","ldrc2_0_145","Run1","des.matV12",NA
"1721","ldrc2_0_145","Run1","des.matV13",2.21979870584902
"1722","ldrc2_0_145","Run1","des.matV14",1.6096477586136
"1723","ldrc2_0_145","Run2","des.matV1",2.02671564144177
"1724","ldrc2_0_145","Run2","des.matV2",1.42330467490012
"1725","ldrc2_0_145","Run2","des.matV3",1.83817322816357
"1726","ldrc2_0_145","Run2","des.matV4",1.24073614709604
"1727","ldrc2_0_145","Run2","des.matV5",2.12780398805695
"1728","ldrc2_0_145","Run2","des.matV6",1.48112907978681
"1729","ldrc2_0_145","Run2","des.matV7",1.79796687936964
"1730","ldrc2_0_145","Run2","des.matV8",1.33639060832149
"1731","ldrc2_0_145","Run2","des.matV9",1.2106463812711
"1732","ldrc2_0_145","Run2","des.matV10",1.09785903507518
"1733","ldrc2_0_145","Run2","des.matV11",NA
"1734","ldrc2_0_145","Run2","des.matV12",NA
"1735","ldrc2_0_145","Run2","des.matV13",1.85646084678573
"1736","ldrc2_0_145","Run2","des.matV14",1.46380460870612
"1737","ldrc2_0_145","Run3","des.matV1",2.20154340396965
"1738","ldrc2_0_145","Run3","des.matV2",1.51833948723137
"1739","ldrc2_0_145","Run3","des.matV3",1.93594614222864
"1740","ldrc2_0_145","Run3","des.matV4",1.45585819321512
"1741","ldrc2_0_145","Run3","des.matV5",2.06488507911118
"1742","ldrc2_0_145","Run3","des.matV6",1.33713933152246
"1743","ldrc2_0_145","Run3","des.matV7",1.83271225694579
"1744","ldrc2_0_145","Run3","des.matV8",1.29889245942218
"1745","ldrc2_0_145","Run3","des.matV9",NA
"1746","ldrc2_0_145","Run3","des.matV10",NA
"1747","ldrc2_0_145","Run3","des.matV11",NA
"1748","ldrc2_0_145","Run3","des.matV12",NA
"1749","ldrc2_0_145","Run3","des.matV13",1.50580147561225
"1750","ldrc2_0_145","Run3","des.matV14",1.21020256682358
"1751","ldrc2_0_151","Run1","des.matV1",1.88168331857268
"1752","ldrc2_0_151","Run1","des.matV2",1.32151552306717
"1753","ldrc2_0_151","Run1","des.matV3",1.8782893240503
"1754","ldrc2_0_151","Run1","des.matV4",1.3820935123945
"1755","ldrc2_0_151","Run1","des.matV5",1.85028598401713
"1756","ldrc2_0_151","Run1","des.matV6",1.30976888844976
"1757","ldrc2_0_151","Run1","des.matV7",1.74753197419082
"1758","ldrc2_0_151","Run1","des.matV8",1.25282094490945
"1759","ldrc2_0_151","Run1","des.matV9",1.3915375405289
"1760","ldrc2_0_151","Run1","des.matV10",1.33955987427519
"1761","ldrc2_0_151","Run1","des.matV11",1.35448708787181
"1762","ldrc2_0_151","Run1","des.matV12",1.2581007043547
"1763","ldrc2_0_151","Run1","des.matV13",1.30013552361942
"1764","ldrc2_0_151","Run1","des.matV14",1.18167859193275
"1765","ldrc2_0_151","Run2","des.matV1",2.0116544664111
"1766","ldrc2_0_151","Run2","des.matV2",1.37253637514167
"1767","ldrc2_0_151","Run2","des.matV3",1.64507383280447
"1768","ldrc2_0_151","Run2","des.matV4",1.20970808574873
"1769","ldrc2_0_151","Run2","des.matV5",2.06411639115247
"1770","ldrc2_0_151","Run2","des.matV6",1.60082276307278
"1771","ldrc2_0_151","Run2","des.matV7",1.97236757662665
"1772","ldrc2_0_151","Run2","des.matV8",1.33453187510732
"1773","ldrc2_0_151","Run2","des.matV9",1.99929922751524
"1774","ldrc2_0_151","Run2","des.matV10",1.45426475392848
"1775","ldrc2_0_151","Run2","des.matV11",1.33421169193745
"1776","ldrc2_0_151","Run2","des.matV12",1.22047559561044
"1777","ldrc2_0_151","Run2","des.matV13",1.76166704377708
"1778","ldrc2_0_151","Run2","des.matV14",1.39532952059262
"1779","ldrc2_0_151","Run3","des.matV1",2.20552891158808
"1780","ldrc2_0_151","Run3","des.matV2",1.37809991956202
"1781","ldrc2_0_151","Run3","des.matV3",2.24633006003238
"1782","ldrc2_0_151","Run3","des.matV4",1.50686952501064
"1783","ldrc2_0_151","Run3","des.matV5",1.94155080282606
"1784","ldrc2_0_151","Run3","des.matV6",1.31995767712134
"1785","ldrc2_0_151","Run3","des.matV7",1.95904836346345
"1786","ldrc2_0_151","Run3","des.matV8",1.5194264359345
"1787","ldrc2_0_151","Run3","des.matV9",1.75288032320059
"1788","ldrc2_0_151","Run3","des.matV10",1.21690019550904
"1789","ldrc2_0_151","Run3","des.matV11",1.28174690501949
"1790","ldrc2_0_151","Run3","des.matV12",1.10318256005041
"1791","ldrc2_0_151","Run3","des.matV13",1.24904989220915
"1792","ldrc2_0_151","Run3","des.matV14",1.30681999612266
"1793","ldrc2_0_172","Run1","des.matV1",1.89887055199005
"1794","ldrc2_0_172","Run1","des.matV2",1.23108021292468
"1795","ldrc2_0_172","Run1","des.matV3",1.97277664666898
"1796","ldrc2_0_172","Run1","des.matV4",1.33551928338176
"1797","ldrc2_0_172","Run1","des.matV5",2.24923647919024
"1798","ldrc2_0_172","Run1","des.matV6",1.47542840027644
"1799","ldrc2_0_172","Run1","des.matV7",1.87495858642724
"1800","ldrc2_0_172","Run1","des.matV8",1.33432623443667
"1801","ldrc2_0_172","Run1","des.matV9",1.58518797904833
"1802","ldrc2_0_172","Run1","des.matV10",1.31741647772106
"1803","ldrc2_0_172","Run1","des.matV11",1.30939243569531
"1804","ldrc2_0_172","Run1","des.matV12",1.05302065005925
"1805","ldrc2_0_172","Run1","des.matV13",1.27557153929809
"1806","ldrc2_0_172","Run1","des.matV14",1.21431143526827
"1807","ldrc2_0_172","Run2","des.matV1",2.25197995878067
"1808","ldrc2_0_172","Run2","des.matV2",1.52083540787751
"1809","ldrc2_0_172","Run2","des.matV3",2.37899131970858
"1810","ldrc2_0_172","Run2","des.matV4",1.46586033487069
"1811","ldrc2_0_172","Run2","des.matV5",2.17262896633589
